D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
-0.353724197069109,0.703234980107925,-0.869586709496623,0.967691647668904,-0.840365765227152,0.649463879256116,-0.283997918409986,-0.056112077700909,0.458004184432006,-0.71593586745412,0.930180898539097,-0.924990970867028,0.842698222569049,-0.554954081616144,0.249255234148929,0.167036805027769,-0.48587776121173,0.797805434589014,-0.911457550541246,0.950170079623445
-0.364843714461487,0.713474060950298,-0.881698067157035,0.962939144032942,-0.821957524144585,0.604006928831003,-0.223999321178239,-0.132745064801416,0.528049083751579,-0.774028454700716,0.951072916671769,-0.907883747391457,0.773322298070874,-0.448322502436183,0.108983960300186,0.309433821641989,-0.615172139028697,0.878603692119958,-0.933949201471489,0.893553232872517
-0.376783785551482,0.722586953798197,-0.893888139007138,0.955869077385989,-0.802388136221584,0.555652605495235,-0.163725582927525,-0.209319052383977,0.593240730343448,-0.825371157851939,0.96021161506342,-0.878827725847752,0.690767911427892,-0.333792931606977,-0.034160247331598,0.443745018030727,-0.72778713722923,0.931673181020834,-0.924345683700485,0.802350174966702
-0.389412855384825,0.730699562595663,-0.906018579355237,0.9466178188411,-0.781582236411851,0.504687531756068,-0.103346632309563,-0.285252249380169,0.653174603531695,-0.869371660609859,0.957581479704397,-0.838142302703498,0.59645314712049,-0.213459200388022,-0.177021910638969,0.566709884952964,-0.820557311443098,0.955385362322101,-0.882967873850966,0.680065337403547
-0.402569839296429,0.737967430156841,-0.917922191072486,0.935353515845402,-0.759439655444449,0.451434399447231,-0.043006791149062,-0.359941761284205,0.707511068549236,-0.905485819483169,0.943325183928913,-0.786288632225416,0.492005106446356,-0.089508783851408,-0.316437861259665,0.675358941589009,-0.890859362461318,0.949032989800965,-0.811234680038395,0.531399220831674
-0.416070509310254,0.744569353666032,-0.92940931792542,0.922269693707216,-0.735841661365365,0.396245019990181,0.017170277166662,-0.432772705422866,0.755972890413209,-0.933227747053599,0.917737407071753,-0.723867397990998,0.379229660777906,0.035815094299865,-0.449308630654725,0.767084413985154,-0.936686970355879,0.912850743960564,-0.711614641190658,0.36206753007706
-0.42971482444063,0.750700056234541,-0.940275180213627,0.907577909781539,-0.710658133936841,0.339492410035969,0.077075687144558,-0.503128201329315,0.798341497650828,-0.952180055188018,0.881256207887582,-0.651615273106168,0.260077729458817,0.160251901087534,-0.572668904116738,0.839701633129142,-0.95670878336083,0.848006305000495,-0.587541251915143,0.178581241066749
-0.443294912706508,0.756562206702166,-0.95030786151934,0.891499752526473,-0.683755380081364,0.28156220670248,0.136608803833922,-0.570399927631531,0.834452260024783,-0.96200393795398,0.834452260025199,-0.570399927632271,0.136608803834833,0.28156220670161,-0.683755380080708,0.891499752526188,-0.950307861519483,0.756562206702701,-0.44329491270734,-0.012003937953052
-0.456603385910868,0.762358106630409,-0.959296627617004,0.874258504407648,-0.655004271823617,0.22284373344589,0.195670380746482,-0.633998910632168,0.864189073774005,-0.962448755057409,0.778016300924495,-0.481213444141364,0.010952499867387,0.397565513920317,-0.780070419624967,0.921280658846488,-0.917601381827659,0.641409729700183,-0.283855559027342,-0.20235907063318
-0.469441654190588,0.768281377481435,-0.967040244544505,0.856070801679863,-0.624288374161577,0.163721051709663,0.254155689185496,-0.693366196332886,0.887478564739546,-0.953360770589092,0.712745176488995,-0.385164014953279,-0.114731037518406,0.506176967162149,-0.859439955336541,0.928385245794069,-0.859439955337248,0.506176967163383,-0.114731037519897,-0.385164014951895
-0.481627906596814,0.774508981722126,-0.973354962092951,0.837138624825611,-0.591511729576298,0.104564334289851,0.311947965907793,-0.74798305762808,0.904284223473236,-0.934690709254032,0.639526880995676,-0.283465817680654,-0.238291035773276,0.605442425706931,-0.920064252231927,0.912706533257204,-0.777386472517414,0.35511400114047,0.058232861685158,-0.553389111676127
-0.493004436581815,0.781193898976585,-0.978081841588432,0.817641940819288,-0.556605978528578,0.045721883781996,0.368912493500493,-0.797380401815719,0.914600776947378,-0.906499813045662,0.559324994685022,-0.177426998948554,-0.357625461382775,0.693571410159831,-0.960560273542674,0.874689433320888,-0.673674965416655,0.192958838504208,0.229054170211163,-0.700565699286275
-0.503444016771194,0.788458752847636,-0.981093132342576,0.797732292888038,-0.519536520814989,-0.012486905993321,0.42489160245704,-0.841147069967396,0.918449079245691,-0.868964114962387,0.473162910621781,-0.068435738802926,-0.470719035022777,0.768967458198882,-0.979994597226094,0.815317284148094,-0.55115053780029,0.024788349638305,0.391821345759147,-0.821035045518082
-0.512855064800573,0.796390646627578,-0.982297438549495,0.777527596044962,-0.480307460076449,-0.069777385062346,0.479700846673625,-0.878936758070298,0.915871769583976,-0.822376691779226,0.382108218548633,0.042055580849324,-0.575679122307224,0.830255455042004,-0.97790605043019,0.73608558456514,-0.413191951540299,-0.144141087675569,0.540897584763611,-0.91016611597687
-0.521185389825749,0.805037418288659,-0.981643466237152,0.757108348845299,-0.438965121601227,-0.125904066155013,0.533126556425297,-0.9104733387278,0.906929901624377,-0.767147713537151,0.287257577880899,0.152548023072498,-0.670768789946414,0.876305536103163,-0.954317473377232,0.638963659285559,-0.263618953751162,-0.308558226233103,0.671115786244337,-0.964533799225104
-0.528424365687669,0.814405468771342,-0.979122196254045,0.736515415448758,-0.395599989954631,-0.18066347099548,0.584924916705843,-0.935554419687832,0.891700695170337,-0.70380217133514,0.189722366456098,0.26151541544806,-0.754436396527167,0.906253194357708,-0.909736285093577,0.526345260470945,-0.106586870149867,-0.463341703959329,0.777957426928319,-0.982050729207561
-0.534603439395023,0.824459254907034,-0.974767391954105,0.715749469394302,-0.350346975665382,-0.233895310354031,0.63482265636081,-0.954053039320229,0.870276502166249,-0.63297523489839,0.090615338263243,0.367425135717468,-0.825341180585157,0.919515263515416,-0.845143794443191,0.400989359810766,0.053528637050967,-0.603679759797692,0.857709157793996,-0.9620476313258
-0.539794950087146,0.835122471812045,-0.968654416743158,0.694772123998424,-0.303383986713724,-0.285481970693262,0.682519367197489,-0.965917466887055,0.842765015939729,-0.555405264690789,-0.008961535483583,0.468760093157886,-0.882374413171054,0.915801490785526,-0.761973474016824,0.265952601335244,0.212253454841808,-0.725219927285002,0.907591696363487,-0.905299099207855
-0.544109301308753,0.846280881920798,-0.960897404319599,0.673508706623602,-0.254928848248792,-0.335346347923755,0.727691404867966,-0.971169144386879,0.809290688437462,-0.471924577325595,-0.107927929334223,0.564041574503414,-0.92467579444886,0.89512146040199,-0.662078684445683,0.124515064448599,0.365140151489067,-0.824204049370409,0.925856541170932,-0.813993809028434
-0.547690595562721,0.85778668169154,-0.951644890577242,0.651852567933225,-0.20523468010972,-0.383448134940688,0.769997257493072,-0.969898874194142,0.769997257493533,-0.38344813494146,-0.205234680108895,0.651852567932635,-0.95164489057708,0.85778668169186,-0.547690595563421,-0.019898874193307,0.507892847173747,-0.897584430079511,0.911847142189121,-0.691650316322101
-0.550710902058918,0.86946423506613,-0.941074078090574,0.629670755301754,-0.154583903687549,-0.429778731594087,0.809084206373688,-0.9622614200012,0.725051227554092,-0.290960396346938,-0.299871966100588,0.730861131381622,-0.962947524739313,0.804407713724579,-0.421367291714164,-0.163802694742084,0.636488303435328,-0.943117540209322,0.86602238553861,-0.542981674324192
-0.553363383857072,0.881116947485439,-0.929383959383171,0.606810824272952,-0.10328110495423,-0.474355001062714,0.844596048208565,-0.948468745206331,0.674646095227224,-0.195500627556725,-0.39087621308834,0.799843334495172,-0.958517151316405,0.735886262696283,-0.285935265033376,-0.303730966296278,0.747289799442641,-0.959432406069533,0.789941550390127,-0.373714082388697
-0.555854556980748,0.892535007882893,-0.916787571559666,0.58310851558391,-0.051645026871925,-0.517212143025774,0.876181602232189,-0.9287821606385,0.619007067735657,-0.098147019574231,-0.477335839200106,0.857705278872944,-0.938551351624914,0.653402258158307,-0.144424686994016,-0.43632171101239,0.837150548886473,-0.946071609682138,0.686211225825455,-0.190366542176999
-0.558395989677833,0.903503690480333,-0.903503690480476,0.558395989678,-3.03603645402107E-13,-0.558395989677607,0.903503690480247,-0.903503690480561,0.558395989678228,-5.7873435330383E-13,-0.558395989677384,0.90350369048016,-0.903503690480646,0.558395989678451,-8.67359822069872E-13,-0.558395989677161,0.903503690480079,-0.903503690480735,0.558395989678673,-1.12898894995828E-12
-0.561195773365963,0.91381188484737,-0.889748296022123,0.532510287270611,0.051332856512574,-0.597955054053398,0.926248256436526,-0.872966989984089,0.493116172885793,0.097834849214335,-0.633262441202413,0.936464582284741,-0.854071262565779,0.452545465887193,0.144112516633582,-0.667032876224786,0.944436250368205,-0.833106635229605,0.410895904661537,0.190054371816039
-0.564450106958988,0.923260512527794,-0.875726150124065,0.505301674377203,0.102044321209665,-0.635932670359185,0.944133277582188,-0.837528160082293,0.423516816536994,0.194263843811635,-0.701204872622196,0.955999504943278,-0.791178334134005,0.337739242121218,0.284698481287799,-0.759638106758813,0.95874491635484,-0.737123046440479,0.24879503606228,0.372477298642665
-0.568335332777375,0.931670492029775,-0.861622825830376,0.476641533709861,0.151845305019872,-0.672359562579979,0.95691713129907,-0.797556801849067,0.349996710504425,0.288221797678759,-0.761559704113201,0.96171893871627,-0.715956547455052,0.21604504970013,0.418628693045557,-0.834004843690983,0.94597196965191,-0.618588461728918,0.077686200228777,0.540243075655245
-0.573000745199747,0.938889931022317,-0.847597508489348,0.446429481397323,0.200474312559596,-0.707247160675255,0.964406091073222,-0.753427638011917,0.273006934016869,0.378687767390864,-0.8137327000743,0.953442430210039,-0.629722201612285,0.0896746475868,0.542930228012457,-0.888365183835564,0.906420275771242,-0.481235129836482,-0.096522020939321,0.686889948770972
-0.578562463254448,0.944800254538808,-0.833776860316336,0.414599417944768,0.247703838191828,-0.740581953799859,0.966460660360936,-0.705513000036323,0.193052293490519,0.4646995672682,-0.857201512833617,0.931205141915156,-0.533951153436795,-0.039054596183823,0.654853674388044,-0.921431256281234,0.84114682661306,-0.329374307602145,-0.267809345861395,0.806768798970789
-0.585098616636688,0.949321019701778,-0.820250197812288,0.381124264065779,0.293345446710196,-0.772321128368493,0.963000493657358,-0.654176438808815,0.110691286632334,0.545366724686877,-0.891518315626683,0.895260559204721,-0.430251896666625,-0.167760802595797,0.751934934012786,-0.932424996681269,0.751934934013955,-0.167760802597617,-0.430251896665012,0.895260559204015
-0.592646042799069,0.952413219320831,-0.8070661796932,0.34601918385929,0.337253340357792,-0.80238968704327,0.954007706614655,-0.599767666278573,0.026534433006266,0.619881599590472,-0.916312635728605,0.846079186354955,-0.32033737658165,-0.294040690947385,0.832050159135265,-0.921095943930072,0.641245783632085,-0.001444028203182,-0.578227150902188,0.948953996018298
-0.601198632841364,0.954080936637629,-0.794231143064213,0.309343157728688,0.379326273818834,-0.830679184906523,0.939528437450155,-0.54261897660596,-0.058759127868658,0.687528455199077,-0.931294453974155,0.784343157728882,-0.205996082591579,-0.415513961679573,0.893462568957651,-0.887726677408418,0.512150649553256,0.164389754859439,-0.706608654247042,0.965777013072266
-0.610707398288572,0.954371279128653,-0.781709159935817,0.271198833079324,0.41950774446577,-0.857048153553862,0.919672587993366,-0.483043230773292,-0.144486803530673,0.747690336401493,-0.936257587369668,0.710936789671664,-0.089062934184127,-0.529868156508261,0.93486009624187,-0.833125792272117,0.368245627258123,0.32457907628986,-0.810943753620724,0.945076422090573
-0.62108226210054,0.953372588022298,-0.76942381743421,0.231730649578478,0.457784453899559,-0.881324215211102,0.894611741936149,-0.421333420837871,-0.229909444248736,0.799853685602209,-0.931083319506358,0.626933199829361,0.028609561751936,-0.634903154340543,0.95538304425363,-0.758608590741639,0.213551249327942,0.474147733336279,-0.887608190228021,0.887643109801324
-0.632195508139527,0.95121098930367,-0.757261655941627,0.191121304880656,0.494183105948396,-0.903307819980397,0.86457532743255,-0.357763761782192,-0.314259861757,0.843610700095747,-0.915744191569886,0.533577220334327,0.145179449696906,-0.728574431728958,0.954641182360053,-0.665965943162817,0.052399789577176,0.608459118919713,-0.933932185501278,0.795681630653184
-0.643886756597211,0.948045418705501,-0.745077132677783,0.149586693447501,0.528765673027403,-0.922777472718668,0.829845158378405,-0.292592192997629,-0.396752799001012,0.878659507544524,-0.890307817467554,0.432264926412266,0.258842379030087,-0.809034204476902,0.93271996804229,-0.557422038019606,-0.110686575924879,0.723359618978345,-0.948293632769694,0.672725393787138
-0.655969271225225,0.944061314840886,-0.732698916576839,0.107369512750605,0.56162332443298,-0.939496254519918,0.790748550808641,-0.226064110498178,-0.476596117774128,0.904802304110834,-0.854940542435153,0.324520189389728,0.367857245474035,-0.874669574095516,0.890175847089592,-0.435581989588038,-0.271123309141295,0.815306651843756,-0.930175139970693,0.523500706535053
-0.668237350107692,0.939463228739299,-0.719937266208973,0.064731785252319,0.592869264265838,-0.953219389796518,0.74765026539495,-0.158417097478093,-0.553002917905152,0.921941660693564,-0.809910727720222,0.211968739974454,0.470570149019002,-0.924136830320113,0.828020845441993,-0.303370500346529,-0.424393134328103,0.881477413436588,-0.880182914951139,0.353744905058615
-0.680474507350043,0.934466642411469,-0.706592198131965,0.021946588924875,0.622630771057948,-0.963702565721948,0.700943571817576,-0.089886376988442,-0.625204258480629,0.930075254292036,-0.755591416555415,0.096310291539202,0.565436451017844,-0.956391109467768,0.747696918860684,-0.163962977835699,-0.566174056765814,0.91985500363871,-0.800026801945784,0.169985569870046
-0.692462120245795,0.929289321881381,-0.692462120245973,-0.020710678118367,0.651040764008376,-0.970710678118619,0.651040764008911,-0.020710678119123,-0.692462120245436,0.929289321881381,-0.692462120246326,-0.020710678117864,0.65104076400802,-0.970710678118619,0.651040764009276,-0.020710678119626,-0.692462120245089,0.929289321881381,-0.692462120246683,-0.020710678117346
-0.70398819657613,0.924142550030495,-0.677352584818291,-0.062971153398331,0.678229240659532,-0.974026658102972,0.598363475568757,0.048861812513478,-0.754082230169239,0.919751161911179,-0.621109458966511,-0.13733485601166,0.726114753780657,-0.96671520184899,0.540240010841097,0.122938413359749,-0.799685386827954,0.909530911258127,-0.561195277532732,-0.211010134341562
